sample_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
GBX.DISC.PCA53.CEL	0.00711409414471231	9.28203382769637e-20	0	0.0354262230162366	0.382192591683374	4.17410091142242e-18	0	2.57673874205991e-17	0	4.18006163647072e-18	2.49708415219921e-19	5.01124817212159e-18	1.78166411886961e-17	5.29168855780613e-17	0.0805970777262423	0	1.99323054631946e-20	0.00549033333097786	0	8.4777612331326e-05	0.00295870343831703	2.12550187533301e-18	0	0	2.86112642153291e-18	1.34697104355242e-18	0.000497933423573471	0.112789434968513	0.0906547209959845	1.22126612479015e-18	0.0141573647074628	0	0	0.0327612057752195	0.000854790246632334	0	0.00741509500831018	0.0263884366137724	0.0726345466433619	0.0109086920492712	1.43779557593808e-17	0	0.40212700214123	0.0157626766316196	0	0	0.0123104583401224	4.42525502648757e-18	2.05916019501099e-17	0.0250921023982951	0	0.000266150921353936	0.0803795263706843	0.00924502106037467	0	0	0.0641964658254484	0.00114687034479856	0.00661218593110949	0.190179947017062	6.56056679444162e-18	0.0834763365454573	0.0250550076597813	9.71515192042024e-19	0.0242438605834669	0.00147935171915852	0.0257232123026254
GBX.DISC.PCA247.CEL	2.09424870193786e-18	2.79912887265818e-19	0	0	0.0856632939683277	0.0386988868363799	1.39298103884666e-18	2.43235428204135e-19	0	3.58087683137883e-18	0.0142320915994682	1.10405940295609e-18	0	0	0.0459458457446533	1.13110542953133e-17	0.00137291267381666	0.176160578831201	0	0	3.04127429304857e-18	0	0	2.80753653047746e-18	0	0	1.84486695384421e-17	0.00479619411113635	0.0314138549124422	0	0.00168674163986039	0	1.34383509874523e-18	0.00766459741265362	0.00468412344470276	0	1.14887892351846e-17	0	0.016708216340539	0	0	1.86605468776352e-18	0	3.24413533213045e-19	0.00726413907516511	0	0.00104579017258295	3.95435298286682e-19	0	0	0	0.0119115044999417	5.95111846266341e-17	0	0	5.96622133218839e-18	0.0191263817159327	1.64509937359514e-20	1.48882715948017e-17	1.08851516760352	2.15203414175346e-17	1.45981974224202e-18	0.140229916729524	0	0.00312274896313517	1.6605935901572e-18	0.00312274896313517
GBX.DISC.PCA248.CEL	0	0	0	0	0.276879340898831	0	2.39742101152071e-18	1.61699672161774e-17	5.32074760541473e-20	0	0	0	1.95410751693067e-17	2.49881849329352e-17	0.026203245601005	0	2.09795061953844e-19	0.101036654554827	7.04672651674198e-18	2.90752829317635e-19	8.42429645017661e-21	0	2.84201768183201e-18	6.80244209535258e-18	0	0	0.000622684869799139	0.103754094542453	0.117193828407495	5.24504638876801e-19	0.00546006190019163	3.33441018412101e-18	0	0.00208363681298152	0.00188596463233333	0.00175081392015129	0.00595637257210203	0.0033153417543415	0.00897732071281624	0.00296218292989834	0	0	0.134748603194287	0.00998179838531568	0	4.72884131695716e-19	0.00751736456143161	1.91740113456279e-18	8.70319827993373e-17	0.0241246946137105	0	0.0110712185491049	0.0224929427852632	0.00924520527861071	0	0	0.0275998217864376	0.000351603988678971	1.02945519815972e-19	0.734172696453923	7.99418038157074e-18	0	0.0590912849998663	0	0.00125730975488896	4.21214822508831e-21	0.00125730975488896
GBX.DISC.PCA233.CEL	2.87172251000919e-19	0	1.9316593109732e-17	0.0527638817712839	0.305128640870753	4.30423565578889e-19	7.1432195503942e-18	0	0	2.30421086666325e-17	0.00264624172457895	2.29141851184664e-17	0	2.87456667284666e-17	0.138674959815011	0	6.30487683078408e-18	0.055148370083288	0.00716956372448621	9.32279419084996e-19	0.00724005921186312	0	2.38341279808337e-19	3.93627877832891e-18	3.08121075789296e-17	5.03274821009753e-18	0.00518110499245047	0.0944328970928265	0.170973814767006	5.22568915747198e-19	0.0119076854728637	7.33923592650896e-19	1.51601159053208e-18	0.0170351834216487	0.00748635857624529	0.0013719124747172	0.00860277058944272	0.0308276017394808	0.0530958408613789	0	0	0	0.302355111776191	0.0312952982228727	0.00411350927647015	0.00995469817168361	0.0150942763395145	0	1.95242693227076e-17	0.102786745028904	0	1.90260134588114e-20	0.0796198720401451	0.0186663899055188	0	1.65399620007005e-17	0.0618462871127481	0	0.0191088668795963	0.175561123166426	1.23702704171393e-17	0.0404381901392743	0.0971593197791007	0	0.0401668268983528	0.00362002960593157	0.0437868565042844
GBX.DISC.PCA347.CEL	8.31505346389901e-19	0.00157288966578192	0	0.0298162151299319	0.197802137603641	2.39046768767037e-19	3.509260475026e-18	4.91707726629347e-18	1.26614953636864e-18	4.56697958967335e-19	4.04642337310938e-18	1.00578162618559e-17	0	1.03356947957664e-17	0.0688901594496012	0	0	0.0442544089578778	0.00439796003104057	0	0.00711698672085825	6.08457914121455e-18	0	0	1.40881623896078e-17	0	0.00101281699556688	0.161824174742509	0.0665016839720498	0	0.019519090777368	0	0.00660433298436133	0.015918560307329	0.00391214534016444	5.57337422277411e-20	0.00517293745038153	0.0165612668365486	0.037245620705255	2.53314451831061e-20	9.57910132086192e-18	1.51420972150264e-17	0.153675379169383	0.0237531917858896	0.00135516201478369	0.0111173277800622	0.0100007736146481	0	3.44795401987909e-17	0.112423277842205	0	0.0482645609394145	0.0778442826558787	0.0163608137015611	2.34197785010626e-19	0	0.020959291638827	0	0	0.488929150104024	3.75193129349465e-17	2.14371236379493e-17	0.18932017915466	0.00112431594741526	0.022485573646731	0.00434493819332009	0.0268305118400511
GBX.DISC.PCA417.CEL	4.91451767058546e-18	2.60876815455409e-19	1.0410703505056e-17	0.0122699932977082	0.353249889886496	0	0	1.1053323999642e-17	0	5.49305034337319e-17	0	3.04990146162104e-18	1.61682749669143e-17	0	0.0205440763783107	0	0	0.104687779256337	0.000526569957155128	4.0045885521044e-19	0.00420637540828392	2.55847819647872e-18	2.32793757383676e-05	0	2.1528971038869e-17	7.95656886293484e-18	0.00759190003847717	0.0790346216391276	0.152164606717828	0	0.00542575379461673	0	6.85183194398413e-20	0.0146038406555664	0.00411332717412191	0	0.010578181020235	0.00933384434762325	0.0163477177172011	0.0211434729369858	0	2.59247707523675e-18	0.166052808186358	0.0189999780635163	3.15776963825472e-19	0.00515389554337847	0.00989797191374387	0	6.0787399617493e-17	0.141024639042557	0	0.050673420779673	0.0257879409090194	0.0167167210961698	0	0.0584835788747639	0.0411896177418754	0	0.0160843301811269	0.334484162759872	0	0	0.0469998823627403	0	0.0109222136478868	0.00210318770414197	0.0130254013520287
GBX.DISC.PCA410.CEL	0	0	0	0	0.143298044717095	0.0423839250135281	0	1.28818681527108e-18	1.41265059221109e-20	7.96894894703788e-18	0.00643784179098107	1.142781497522e-18	4.75887267647626e-18	3.9813334570385e-18	0.0371671189522405	0	6.55815808609295e-18	0.15738345002581	5.84575019227333e-18	2.09008969090227e-18	0.00733183800845467	0	0.00940616336619063	2.08436247359709e-18	9.95165580349507e-18	0	5.08538373370821e-19	0.122411074611338	0.0959949512288632	6.52229050819581e-19	0.00398373046911149	0	0	0.00059277966265208	0.00475885359477604	0.00414704418538782	0.00295288446421853	1.07225789737994e-18	0.0139398576504621	0.00452072679725808	5.78740405997136e-18	0	0.0176277926962654	0.0112358414114313	1.79837619789683e-19	2.82981093248527e-18	0.00448543529652991	9.38964644747297e-19	4.30232108217227e-17	3.06761328166964e-21	2.77588800109694e-17	0.0035478883930601	6.68874248730944e-17	0.00579078260745536	2.43508868728486e-18	1.5997462443843e-17	0.0239154766555149	0	0	0.742554130587279	1.09146120706255e-17	1.49829112543698e-19	0.0624101307851373	0	0.00317256906318406	0.00366591900422734	0.0068384880674114
GBX.DISC.PCA140.CEL	0	0.00115155458834537	1.04586280596475e-18	0.0347154293169692	0.501630975968571	5.24463731973246e-19	5.94395588839209e-18	7.84723354194127e-20	0	7.66361413879698e-18	2.23693291988962e-18	0	1.22743262788442e-17	0	0.0128395694773962	0	5.49612364403398e-18	0	0.00784689868733451	0	0.0138902265130199	1.03401138058074e-17	0	0	0	1.75754829627794e-17	0.00833826971540009	0.123438299149165	0.0523644961620233	1.26504199040146e-18	0.0236133253139583	0	0	0.00300044078298635	0.0108257918759601	0.00505345331787042	0.00584958052857044	0.0376413019039298	0.0212756011209226	0.0183696971719779	0	1.31107390717398e-18	0.251524026627596	0.0265991371318716	0.00500907390437837	0.0152760885576686	0.0140415489690837	1.12239672692072e-19	0	0.249134855849178	0	0.0217362510486013	0.13789678630613	0.0276886602248458	0	0	0.0205454122251798	0.00151258559232418	0.013215439830663	0.135429129425722	3.08057935770974e-17	0.0209579016461333	0.119847587160884	0	0.0303608141286195	0.00752089055068263	0.0378817046793021
GBX.DISC.PCA330.CEL	0.005820493911338	0	0	0.0294241743676891	0.0553273385994576	0.029957851787376	1.60500696573355e-18	0	1.74088269309362e-18	0	0.0149018088193127	3.42789407804412e-19	0	9.72013054600014e-18	0.0709954298805058	3.87041966453993e-18	0.00800713632291007	0.223788011818329	0	6.08756929618253e-19	4.39247676438351e-20	4.83072905999961e-18	0.00452618820763521	0	0	0	6.00450058021445e-18	0.0348308889685543	0.0807963530413026	6.49885228446751e-20	0.000266767290090629	0	2.53726673263113e-19	0.00688430296696213	0.0016004439154654	0.00464308281425595	1.10084992201426e-18	6.12271243041687e-20	1.54153691249235e-18	0	0	1.39340832781577e-17	6.96869744188222e-17	0.00170730158300058	0.0122983915351093	0.00190735672740799	0.00143443411556688	9.0975472751037e-19	0	0.0218574016373873	0	0.00324487760546645	3.54987108549637e-17	0.00533706839896867	0	0	0.015765353964156	0	3.523294884868e-18	0.951926067922076	0	5.58135759638283e-20	0.11098782731685	2.58882566585725e-20	0.0206830788554363	2.19623838219176e-20	0.0206830788554363
GBX.DISC.PCA448.CEL	0	1.30920760955285e-18	0	0.00691974795293194	0.00725483441541749	0.0388785883915435	7.99526044505678e-19	2.11507792676749e-20	0	0.0087587865458276	0.0241210002760426	0.00487313578729994	7.09036129550893e-19	0	0.0197497431411066	0	0.00134528656485035	0.170086742976728	0	7.78706089458445e-19	6.42308223219659e-19	0	0.00210781529971211	0	0	0	0	0.0642472087867689	0.0618922521327626	0.000622934916904867	3.52379248335304e-19	0	0	0.00400151592546473	0.0046128696887369	0.00227022527168344	1.37714769786686e-18	0.00371362415326917	0.0481576624472935	0	0	7.35120344760881e-18	5.9665207061761e-17	0	0.00418925597426476	1.19723679786287e-18	0.00230737057870723	0	3.21276166240069e-19	0.015256735416601	0.00418546541121723	0	4.56126126137299e-17	0.00779145017379211	1.22885302753778e-19	2.44749159084638e-17	0.00383016314946658	5.04621153123804e-05	0	0.974346609823043	0	3.90675156374405e-18	0.0515852578466302	0.000856323439975493	0.0109371689526459	9.75757916386256e-19	0.0109371689526459
GBX.DISC.PCA34.CEL	0	0	0	0.0219042501909412	0.352897375261995	0	0	1.5610208406016e-17	0	0	1.78249543935734e-19	0	1.76205796895868e-17	3.11384348436331e-17	0.0527408294393136	2.38811560762439e-17	0	0.075156982457779	0.00149027288992938	4.52661364866766e-19	0.0107561094922178	4.73131072017673e-18	9.1706945673065e-20	0	0	1.08360094689085e-17	0.00135112025528536	0.103980611981517	0.147621167155362	0	0.0116526255622336	0	1.69499339466192e-18	0.0353276509906944	0.00955347919745641	0.000881652310962081	0.00319457928167466	0.00730446630613797	0.0045137623510325	0.0331438371625992	0	6.13147280659524e-18	0.158824341611992	0.0216013219153607	1.24411472296616e-18	0.00831327140272159	0.0118225963677113	6.57190440686979e-19	0	0	8.24739132379942e-18	0.0140691701622682	0.0869964647702402	0.0159799907984252	0	0	0.047548855319461	0	0.00393057986163636	0.410633354188323	0	5.55409219413682e-18	0.0910286538639541	0	0.0209718195922651	0.00537805474610889	0.026349874338374
GBX.DISC.PCA246.CEL	8.39149719851542e-19	4.19775266783691e-18	0	0.030442603370532	0.172759484334278	0.00584519540583371	4.72120502738582e-19	0	0.00314632694654082	0	1.23855137166909e-19	6.70331180344166e-18	1.99348951934052e-18	0	0.0483962124468408	0	0	0.191401354596134	5.38848834874632e-18	1.46614507019546e-19	0.00234923216241682	0	0	0	0	0	1.85612868439844e-18	0.0235768611687025	0.134151684233538	0	0.00172680691690057	0	3.67559125062003e-19	0.0154242547641506	0.000615743310723433	0.000528269345949073	0.00230254354117092	0.0288338784041755	2.31048238156874e-18	4.9574077694651e-20	3.23100332251242e-18	0	0.037555664975958	0.0101422665945598	0.0134661499698348	0	0.00264229643798693	1.41880388332462e-18	5.29798255725952e-17	0.0550266776810286	5.547256906622e-18	0.0129975835441214	0	0.0181397908782571	3.30500164625599e-18	1.01975798605319e-18	0.0205026373421826	0	0	0.749454029583442	9.29312370412187e-18	0.0122451805165847	0.0509937737900711	8.43604737610644e-21	0.0207055644541703	0.00117461608120841	0.0218801805353787
GBX.DISC.PCA60.CEL	4.47348330385141e-18	0	7.38253375337606e-17	0.0108557894433602	0.0873694536838237	0.0615031231490233	0	0	0	0	0.033530844826967	1.44537996451423e-18	9.35407256606283e-18	4.81473929163557e-18	0.00803581724620058	0	0.0175089650007481	0.236031953688054	0	0	3.01330557346933e-18	0	0	0	0	0	0	0.050975140374965	0.0387919233659169	0	3.47684005146437e-19	0.00262436623964558	4.06886159486844e-19	0.0141457854387458	5.99081692961496e-21	0	6.50631502404372e-18	1.94533765324844e-18	1.62307452096649e-17	1.45767315187342e-17	5.24623488562037e-18	0	1.50733228167952e-17	2.04634005802451e-18	0.0198942124043645	2.3565818733606e-19	0.000503430323304102	8.86456894728767e-19	0	1.7222317627301e-17	5.93409512113878e-18	0.00290918977917111	1.72202277448477e-18	0.000864482159878051	0	1.05866032297526e-17	0.00523141432958942	3.35800111114352e-19	9.01821061390444e-18	0.971595989183577	0	8.11823518886202e-18	0.0881710481730859	0	0.00898677045533716	1.50665278673466e-18	0.00898677045533716
GBX.DISC.PCA348.CEL	0.00231437843197154	0	0	0	0.159883172151649	0.00593063984363469	0	0	0.00817459373964138	0.0160392560997189	0.00205364102178145	1.45198961065969e-18	7.37311092345907e-18	0	0.0194066476697667	0	3.1011913912925e-19	0.135008288839307	5.94018272719823e-18	0	7.53420985607653e-19	0	0	2.84224795957332e-18	4.0166432958952e-18	0	9.87037833637842e-18	0.0796638861648754	0.0382305583907527	0	0.00118075902121498	0	6.30209550592213e-21	0.00187457085658586	0.00729745285437201	0.000140817992580913	0.00287916201113383	0.0040341042598688	0.0228374821427923	1.73997023606598e-18	0	1.00047194570981e-17	0.0607128100436588	0.00490793945721807	0.0146931025653899	0.000399072833339095	0.0036158841836367	2.06151645571657e-18	3.28163638870707e-17	0.0293375502758531	2.07570273185845e-17	0.0140610451268679	4.30815812326595e-17	0.00533005844729244	4.74783034111469e-18	4.45738842374476e-17	0.0299513610740792	0	2.21127085948679e-19	0.71050415263228	6.16559446170973e-18	0	0.0688783523851223	6.60048580763078e-19	0.00486496856958137	2.38503214075143e-18	0.00486496856958137
GBX.DISC.PCA491.CEL	2.37992522348197e-19	0	2.2813986967962e-19	0.0335012893679183	0.14392011415033	0.0228176330570547	0	2.0391764321896e-18	0	5.85878329902983e-18	0.00181447906360795	3.56618096845101e-19	5.26841231524206e-18	4.16547828460085e-18	0.0374577030617692	0	0.00224111962757522	0.171850006733162	0	0	0	0	0.00386447238988676	4.05214078651673e-18	0	0	0	0.0537461265965632	0.0559347069819733	0	0.00108651902393882	1.39529530293449e-19	4.62961860667124e-18	0.027726777446307	9.5117843172146e-19	0	0	0.00787361023741691	0	0.0134023778771773	3.30093578734683e-18	0	0	0.00777127218618367	0.00732238556987118	0.00314629501484918	0.00281022222321466	3.25524446414497e-18	6.37829408475154e-18	0.00831848820955103	1.48675334210895e-17	0.00250405393686323	2.16450163289996e-17	0.024080912662117	0	0	0.0254736124322591	0	5.18691684071254e-18	0.815141782734439	9.38905667462843e-18	0.00212640416098871	0.106423611051211	0	0.0223341929119456	0	0.0223341929119456
GBX.DISC.PCA195.CEL	0	0	4.20063963071305e-17	0.0402902790518202	0.340271863502351	2.93406633282915e-18	1.48221355193197e-17	0	0.0220218266579278	0	0	5.10365601740387e-18	3.89386061068642e-18	0	0.0933331537303676	1.78778374651312e-17	0	0.143223417612348	0.0111430185824185	0.00359334993212015	0.00375383120616684	1.14637681291487e-18	0	0	0	6.39023409496697e-18	0.00624854395710645	0.120456834063406	0.193571979767659	0	0.0118210251684113	2.40646854695427e-18	0.00345912203835343	0.00237330546221141	0.00719349756372737	0.00633751361880326	0.0053296369151448	0.0234144859563861	0.00352350126426664	0.0138709061241034	1.44643377073811e-17	0	0.234383010743751	0.0176680331005905	0.00105009508690008	0.0252615288588472	0.0125940871381456	2.60853763141187e-18	0	0.0512497372389529	0	0.0644546663068835	0.0919574241409009	0.0135604415315157	0	0.00783532718143308	0.0691359859208814	8.43095112714276e-20	0.0249708257423788	0.245689142419704	6.16605371186714e-18	0	0.0431955581762941	1.25441219246868e-21	0.0340514176984452	0.00187691560308342	0.0359283333015286
GBX.DISC.PCA327.CEL	3.85287820540004e-05	0	4.54582262523107e-18	7.0333521054318e-20	0.024875288743639	0.0476875026364546	5.34308559202844e-18	0	0	0	0.0258374379626574	0	9.52135161896046e-19	0	0.0131286165904105	0	2.72015778363946e-19	0.261580864864907	0	7.57258317146048e-19	0	9.90564198989147e-19	0	0	0	0	1.69374709585105e-18	0.0825355681090915	2.64855948383828e-20	0.000656433824569208	0.000972345860539313	1.47364754256698e-19	1.66829357003148e-18	0.00570875862232719	0.000508338226607254	0	7.67593557613463e-18	3.89161073760609e-18	8.36828478331958e-19	0	0.00314371482554633	1.10119912076011e-17	0	0.00105961853697083	0.0134864265406344	0	7.45401130561518e-05	1.25604316864325e-18	0	0	1.50692294810096e-17	0.00124370922284451	0	0.00338898746188743	0	0	0.00187851333998582	0.000148965801237998	0	0.808513707399782	1.81125283492308e-17	0	0.110168345107529	4.33785180932225e-18	0.00243470203476906	0	0.00243470203476906
GBX.DISC.PCA516.CEL	0.00740672576737688	0	6.13518096577811e-17	2.20352607314129e-18	0.0742506357409651	0.0433533001931953	0	0	0	0	0.0369264344372275	8.79984766240177e-20	0	0	0.0792005236374183	0	0	0.166142871282552	1.18201703315065e-18	0	0	0	0.0041090785396906	0	5.12391712720694e-17	0	2.13938544797255e-17	0.0937707860822711	0.0373525832344112	0	0	1.81695699844279e-21	8.94232308477085e-21	0.00156101134764122	0.0064673531267554	0	3.30457299100092e-18	1.24807523371211e-19	0	0	1.99268990812199e-18	0	4.19564022387816e-17	5.56981438301181e-18	0.000609681937306681	0	0.00108202925707933	0	1.15489289471917e-17	9.48384698673987e-19	0	0.00895324747967726	0	4.5062954443844e-19	1.50326297984645e-18	0.012833663626604	0	1.48191079213527e-19	9.58075789097664e-19	0.902675213816151	0	0.00674155147974172	0.0156313504582979	2.24238519920625e-18	0.00431156875117028	2.56195856360347e-17	0.00431156875117031
GBX.DISC.PCA470.CEL	0.000994091660462275	3.69357492591545e-19	1.01081189102942e-18	6.69893112524525e-21	0.50214053867379	6.58607396941795e-19	0	5.89286750069152e-18	0	0	0	0	2.42273751174967e-17	0	0.0560880515730824	1.71885714419268e-17	4.05614299158222e-19	0.047330353211668	0.0129068206003765	0.000982432769681415	0.0160522326312104	0	0	0	0	0	0.00686739013093569	0.154567461017084	0.17512665778791	1.28360625607101e-18	0.0225937702977535	0	0	0.0214325936619627	0.00663670190144158	0	0.00734304412609731	0.00161148968900732	0.0240811731560937	0.0364512433057914	0	1.85612335066963e-17	0.344543535521287	0.0252404124204655	1.6861189913377e-19	0.0203916170797524	0.0202814198547487	0	0	0.0279580645515595	2.40983611592403e-17	0.0126622261037811	0.111953611281285	0.0033879316420026	3.22542220564165e-17	1.81936526132644e-17	0.0778600316154319	6.54387621090726e-05	0.00735923362669182	0.106746754575621	0	0.00313916110796346	0.0160912699706052	1.05598462139232e-17	0.005079423114082	0.00802611631560522	0.0131055394296872
GBX.DISC.PCA373.CEL	0	2.42830231001665e-19	0	0.0319624132221157	0.388395500374538	0	0	1.88247721322038e-17	7.96995715360121e-19	5.98224205697141e-17	1.03512785410258e-17	1.87611203426591e-17	1.28588708163435e-17	0	0.0601043231764233	0	0	0.114118769068154	5.93278933266124e-18	0	0.00315181673484212	1.55582305109674e-21	9.93225005526495e-19	0	7.79607480333935e-18	6.29038687350279e-18	0.00837836958419541	0.0531511249755117	0.266765727952585	0	0.0101965672566731	0	0	0.0177823793333726	0.00528576470199338	0	0.00782544513785694	0.0400419865665146	1.04379474759808e-18	0.0272317112784666	8.49412415129083e-18	3.10778886461645e-18	0.241348775566705	0.0136727313519456	0.0129791973468647	0.000871864327773619	0.012236879419881	0	2.05444768711719e-17	0.190622304011691	0	3.85350071324522e-19	0.104638979434721	0.0199169542695225	1.24578767464879e-17	1.74748420004481e-17	0.0597214594402395	0.00154387710767206	0.00791867199408915	0.295180274415301	1.48471389053192e-17	0.0150798692520872	0.0311353202947705	4.878011598615e-18	0.0248321186160728	0.00157590836742106	0.0264080269834938
GBX.DISC.PCA377.CEL	0	0.00429770973778552	0.00391301809333117	0.0162272621549031	0.520829491686283	0	7.68972861789414e-18	1.60794345543279e-17	5.14317743913734e-19	0	4.36521564851562e-18	0	1.63087618762373e-17	1.72726597865782e-18	0.108690994541703	1.8932772767208e-19	1.74009867476814e-19	0.0419196179997409	0.000692635335873503	0.00377794988261852	0.0251477495573919	2.71814607320473e-17	0	0	0	7.65755291538806e-18	0.00826495122054539	0.113064562279675	0.406082894554252	2.38465736748363e-20	0.0234791163953178	4.73656846434786e-18	1.25980229759655e-18	0.0355932923378188	0.00657585751772218	0.00575959723879949	0.00806617815646449	0.00774306469767294	0.0203293543964654	0.0272529782398603	2.04148826576788e-17	2.48113130566541e-17	0.200863758098389	0.0358345194695811	0.0157149902938948	0.00612058084788669	0.0179856576842218	0	1.71139221859355e-17	0.0766485810545312	0	0	0.0862061936749086	0.00938902580322219	0	0	0.115599001968411	0.00580225549098566	0.0164366940619487	0.155739837224441	1.54147760864304e-17	0	0.0968944118688714	4.5690576290911e-20	0.0177207130368292	0.0147227296475887	0.032443442684418
GBX.DISC.PCA79.CEL	7.48373309217255e-18	0	0	0.0408301956989549	0.521005828455391	3.08100570786105e-19	0	8.01982763705705e-18	0	0	0	5.2155089936196e-18	1.95334240992172e-17	3.4088384759844e-17	0.213219745059101	0	5.60387777468124e-19	0	0	0.00222203236174493	0	0	0	0	6.58847717456417e-17	1.25425178728034e-18	0.0101151629028278	0.277807349886755	0.204716799545266	0	0.0169364555361469	5.3590212170688e-18	0	0.0269886463457156	0.0105926107985761	0.00359500956679055	0.0163646976362885	0.023112774185439	0.0405714750952886	0.00915171625792188	0	4.7493333655493e-18	0.297498971642732	0.040709340959774	0.00591879432075355	0.0234327622649288	0.019528698959122	9.39578608360341e-21	0	0.0294383803487163	4.52687220573059e-17	0.00816039601060847	0.268059566962003	0.0144700812099473	0	0	0.0785279546475201	0.00407900721364184	0.0119493959509432	3.19010155616231e-17	0	7.6789753485059e-18	0.108094829919174	4.25865314137971e-18	0.035763225906184	3.29423858728208e-17	0.035763225906184
GBX.DISC.PCA168.CEL	0.0187636511037455	5.82131786618373e-19	2.22404239636418e-17	3.49872202398635e-21	0.245864424364615	1.8557031631799e-19	0	2.99285763440751e-17	3.16852756638643e-18	3.25408955061424e-17	6.65025577675857e-20	2.39622980488293e-18	1.1563971584882e-18	1.75488588727742e-18	0.00930859314222443	0	0	0.163389618038631	0	0	0.00364127353455084	1.15678250205503e-17	2.5552606554843e-19	1.43923125605156e-18	0	4.93171363374031e-18	0.00222585290497449	0.0610926624090127	0.00973563446185082	0	0.0116236374879709	0.00155048351797163	0	0.00805352737781574	0.00314814427345038	0.00780363440875618	0.00652503546971775	0.0202646471605486	0.0135491518161908	0.00586249518904596	4.51696228351909e-19	1.82340511081051e-17	0.134965322112052	0.0145614895267873	0.0209546686079758	4.23380917296731e-19	0.00942787532695514	0	5.52966489649977e-18	0.0394282642242047	0	0.0445429888022735	0.0567648451582137	0.0157642642915498	8.20351899383735e-19	0	0.0779914597058902	0	0.000683417699395474	0.409526395780744	0	0	0.104256614424274	0	0.00313241852761471	0.00182063676727542	0.00495305529489013
GBX.DISC.PCA524.CEL	0.0140882273231043	3.16318319309584e-19	0	0.0105849111479755	0.225678804178489	0.000843795827137762	2.00559874941898e-18	2.03324369502791e-18	0	2.90511207669488e-18	0.0160015287409018	0	2.50629978781913e-18	0	0.0403897863373539	0	0	0.132244434918713	0	0	0.0095157733014675	2.32707020853182e-18	0.00430636367552756	1.15109245306962e-18	0	0	0	0.164854525240612	0.0572311370542764	0	0.00895647190564932	3.27892911617013e-19	4.10023212350928e-19	0.0221860163764481	0.00173148752236595	0.00606545621650572	0.00568203954534623	0.0251526997830346	0.029024267593469	0.00526735105813819	1.13554572703038e-17	0	0.0930748427355842	0.0252888462680174	0.011470662509161	0	0.00879222107538541	0	0	0.0541360450375286	0.00692910541657287	0	5.18411558764633e-17	0.00933520592989123	2.89737947480419e-18	6.49854210974467e-17	0.05032308186688	0.00154502936188471	0	0.651811340216709	0	3.90270900470702e-19	0.0544595275753333	0	0.00821093244689433	0.00475788665073375	0.0129688190976281
GBX.DISC.PCA16.CEL	1.118480735085e-18	0	2.43451431934102e-17	0.0605915434957596	0.46709628562578	0	0	0	0.00544351345141034	3.01088423266189e-19	2.20282350497943e-19	1.28616807120612e-17	2.54349695798997e-17	0	0.0505293597737732	6.88219805828897e-18	0	0	0.0104993595445453	0.00230972384029016	0.0149370780202165	9.5668854200293e-18	0	2.86148148308838e-18	0.00525801420114134	7.9303924624397e-18	0.0109033805840205	0.0576763180880905	0.148768900972656	3.98675705582246e-19	0.0189883902440207	0	0	0.0210425863935716	0.0255452375031666	0.00628602613788422	0.0143310169231579	0.0436620446169297	0.00864826491805907	0.0260611110526938	0	3.45047070426155e-18	0.339573365549445	0.0323856869051729	0.00178447394827608	0.0124341856813987	0.015273931636706	1.68901252045738e-18	7.96878557770394e-18	0.0517057132876079	3.44557713115349e-17	0	0.0602110698223172	0.0202574359819265	0	4.45095910379204e-19	0.105858960371785	0.000344107331408393	0.0272491199082438	0.0716174216109138	7.22649471023142e-17	0.00816261351523484	0.075371721306277	0.0217755535236918	0.0589643365594776	0.0100975461106789	0.0690618826701565
