sample_id	aDC	Adipocytes	Astrocytes	B-cells	Basophils	CD4+ memory T-cells	CD4+ naive T-cells	CD4+ T-cells	CD4+ Tcm	CD4+ Tem	CD8+ naive T-cells	CD8+ T-cells	CD8+ Tcm	CD8+ Tem	cDC	Chondrocytes	Class-switched memory B-cells	CLP	CMP	DC	Endothelial cells	Eosinophils	Epithelial cells	Erythrocytes	Fibroblasts	GMP	Hepatocytes	HSC	iDC	Keratinocytes	ly Endothelial cells	Macrophages	Macrophages M1	Macrophages M2	Mast cells	Megakaryocytes	Melanocytes	Memory B-cells	MEP	Mesangial cells	Monocytes	MPP	MSC	mv Endothelial cells	Myocytes	naive B-cells	Neurons	Neutrophils	NK cells	NKT	Osteoblast	pDC	Pericytes	Plasma cells	Platelets	Preadipocytes	pro B-cells	Sebocytes	Skeletal muscle	Smooth muscle	Tgd cells	Th1 cells	Th2 cells	Tregs	ImmuneScore	StromaScore	MicroenvironmentScore
GBX.DISC.PCA192.CEL	3.50809670593091e-21	8.17581754673656e-20	0	2.53084836822173e-20	0.0770384016957392	0.00883632637629121	0.0022167655730523	0	0.00956678744451476	0.0216641992128057	0.00482661139529012	0	0	5.46668534492927e-19	0.00748820305662712	1.42137583088158e-18	0.00276540231859948	0.163938874959445	0	0	0.00417363040410316	4.44809638212547e-19	0.0104860544383655	0	1.23969519357654e-17	0	0	0.0729983837527444	0.00875770638553416	0	0	1.55810990202066e-19	0	0.00226931445856022	0.00194610292069739	0	0.00276253725529705	2.23867883995104e-18	0.023897700377601	0	1.59976692049323e-17	8.88944554262006e-18	0.0177762364637134	0.000399866913132595	0.00888159316449663	1.84947484039094e-18	0.00133544920825285	0	8.43658639789011e-20	0.0335595570943617	0.0693835972559655	0	8.46774127093163e-18	0.0225624244288442	0	0.00211192998446733	5.89850256084244e-19	0	2.1773309173336e-18	0.459556859615627	0	0	0.0143251432339983	0.0100634573717311	0.0012974019471316	0.00208681520205159	0.00338421714918319
GBX.DISC.PCA401.CEL	0	0	0	2.68601221491555e-19	0.120933551352902	0.00902287266058607	0.0191040726681793	0	0	0	0.0190402506160066	0.00918352337137495	1.15006909539947e-18	4.65687786209739e-18	0.00757833710880836	1.04659355648848e-18	0	0.21091803216381	0	0	0.00566290643826719	0	0.00164906740232416	0	1.44397765712928e-17	0	2.49622665126947e-19	0.1125457780232	0.0292364620422043	0	0.0011083715528841	0.000600593065515594	0	0.00791118486174892	0.000522366361003716	0.000694756264299193	0.00284506418237384	2.87297540040913e-19	0.0143760140864275	1.23398540380222e-17	0	0	0.0877983390234627	0.00284813577420305	0.00850998692996823	0	0.00116047479341216	0	7.09488053158989e-18	0.0414545328568104	0.0492017863274081	0.00117935165787136	3.52543250417509e-17	0.0262890516603611	1.88102675590208e-18	0.0360883721743558	2.26017671529793e-22	5.53862927911448e-20	1.00137827136304e-19	0.297317318470912	0	0.017705530647388	5.45657576863103e-19	0.0160366292939084	0.00687098853192951	0.0028314532191336	0.00970244175106312
GBX.DISC.PCA334.CEL	0.0263928437828589	0	0	0.0150785451693755	0	0.0477499422687741	0.019805929933718	0.00773856862387726	1.66926504533199e-19	0	0.0165661088332362	0.00425367241108881	0.00352285443938217	0	0.04008033678192	0	0.00150282559736071	0.453221810590914	0	9.68508361318011e-21	4.73965947067277e-19	3.15637998686717e-19	0.000271605138625246	0	7.0966917454132e-19	0	1.51028049943703e-17	0.0157325119374571	0	6.0393750139133e-20	0	0.000150776385815237	6.97752359157329e-19	0.0016637729889922	0.00193846231897603	7.40683101255785e-20	0	0	5.03074823494176e-18	4.6825174581956e-19	2.85913415592858e-20	1.28602498423871e-17	0	0	0.00510079176807097	0.000662851129848851	3.66677813777609e-05	9.60870131604571e-19	0	0.011530027418102	0.0982393923094049	0	0	0.00781423262057207	0	0.032715881116503	0	0	0	0.629900403371232	0	0.0153591748008978	0.00516657573259679	4.54870838154801e-19	0.0194400166060886	5.91817560804299e-19	0.0194400166060886
GBX.DISC.PCA54.CEL	0	0	0	0.0107095004928664	0.158072547103188	1.90106843839768e-19	0.0102701244853233	1.16636387057572e-18	0.0103384129048542	5.35040517587066e-18	0.0011187210136503	0	0	0	0.00535147823908303	0	0.0147468810979824	0.143351483459175	0	0	0.00202439920092475	1.79611231982347e-20	0.00614913888586876	0	0	0	2.67205670655369e-18	0.0196660781097619	0.00800997896816067	8.05244259462064e-19	0	0.00122929287595937	5.44404672536707e-19	0.0150392214409144	0.00328663535605566	0	0.00242320206727575	6.16843281961882e-20	0.00350995522979263	4.7564806023521e-19	0	1.80555434496671e-18	0.0784603590580746	1.81819069255157e-19	0.0125773159595577	1.30020664008222e-18	0.00038156300716332	0	1.27736445392503e-17	0.0233914880390537	0.0282168730568568	0.013060846945064	3.79309060534961e-17	0.0299931715791721	0	0.019841367009628	0.00119704820159647	0	6.24930961087258e-19	0.396960784670709	4.15517279125823e-18	0.0271635327613081	4.80338405467214e-19	0.0184355742468456	0.0101502858165876	0.00101219960046238	0.01116248541705
GBX.DISC.PCA7.CEL	0	3.25310908261456e-19	3.24506827498234e-18	0.0330369192243381	0.266464275031721	4.32115399261934e-19	0.0152988158932257	1.40950715412519e-18	0	0	0	7.06981280606899e-19	1.12735594891859e-18	1.86564712181063e-17	0.00651926935017412	1.14649580894849e-17	0.0157341382899911	0.0743925590576872	0	2.56581691505907e-20	0.0083315857086891	0.0098522689942161	0.00617302202576311	5.75251646263072e-19	8.82665615928459e-18	2.65201716982142e-18	0	0.039475668098629	0.0459965423836778	1.90973714609858e-18	0.00170306789975515	0	2.43627734175271e-18	0.0177042773105467	0.00376907859470026	0.00354034783940939	0.00428999502284331	0.00524208958376734	0.0104995515762273	0	4.71099497602213e-18	0	0.207716146199009	0.00286303376731186	0.0129373669841508	0.00479899912638407	0.00211608092399876	0	0	0.0139849396050009	0.0303846710974417	0.00116554057360415	0	0.024356310186195	0	2.28250259666329e-18	0.0224794721485716	0	1.23338363235723e-21	0.161125243484736	0	0.00422690864880537	1.91052618340702e-18	8.96897537912984e-22	0.0311055112088363	0.00416579285434456	0.0352713040631808
GBX.DISC.PCA452.CEL	0	8.34868041862833e-19	0	0.0289450004326616	0.238231659676698	0	7.85834901591446e-23	5.34079592573335e-18	0	2.29827003482921e-18	1.02052111269916e-18	0	3.34955740429327e-18	1.66290878057523e-17	0.000119224962208258	0	0.0339561200393236	0.115101940705364	0	1.47046230992414e-21	0.00270514341167462	0.00664875335116566	0.00994252093203894	8.48473294274635e-19	7.49563062069352e-18	6.80758140715998e-20	1.48795746428536e-18	0	0.0563823625482125	1.45057885453694e-18	0.000221676067691583	0.00474702779386453	0	0.0169090482177678	0.000723057878841968	0.00687656737967863	0.00378489442406035	0.000974575125124402	0	2.18149377382667e-18	0	0	0.149095080906793	8.88919779420004e-19	0.0120498560221738	0	0.000707327739798521	1.94495231397684e-19	3.00169780067844e-17	0.0196198681455371	0.0433794803739494	0	4.86717118697575e-17	0.0383476891878145	2.84379081660746e-18	0.0520526786611931	0.0189379653549464	0	8.92193458722961e-20	0.309433744003706	1.25858646125301e-17	0.0178372611754742	0	0.0176676568420356	0.0273758929710226	0.00135257170583731	0.0287284646768599
GBX.DISC.PCA364.CEL	0.0366330581590414	2.95931616574402e-19	1.32389832842191e-17	0.00718356546595809	0.18771286941326	0	0.0213968973160963	0	0.02772734418047	0	0	0.00123924422349826	0	5.52060749283274e-19	0.0144631371875429	1.09830227236168e-18	7.39315709250265e-19	0.149308806599486	0	0.00185783227163274	0.00381802836683279	0	0.0107339410465784	0	0	3.15695186482018e-18	6.94865937973539e-19	0.0367675993682548	0.0220557090592319	0	0.000514807654678936	0	0	0.00530393815880092	0.0075041697529605	0.000213920666835872	0.00280769483657423	0	0.0186435609228505	1.76650147510572e-19	1.26666862044217e-17	3.10206945220075e-17	0	0.00121799814921041	0.00848124446672163	0	0.000907957157861323	0	0	0.00280380018773008	0.0806450961509769	0.00546177734792606	1.11998150420349e-17	0.0171432179625141	4.77435427261171e-18	0.00760708623641468	0.00451960785589994	1.3507090312768e-20	1.14303040416251e-18	0.402648582271273	0	1.30526787987286e-18	0.0236360201679357	0.00821667455368046	0.0118565411426997	0.00190901418341639	0.0137655553261161
GBX.DISC.PCA342.CEL	3.31445650737271e-18	0	0	0.0437925220120799	0.153286188745707	1.33949805846491e-19	0.013414722406056	0	0.000375161699515475	1.0611448442478e-17	1.56209305663765e-18	2.33099810244306e-18	5.19522782240261e-19	3.89860880001116e-18	0	0	0.0403208560746144	0.202198752230693	0	1.23999850304016e-19	0	0.00295081807073403	0.00695048901988763	1.30072656440967e-18	0	0	3.09944329024892e-18	1.7828050900282e-19	0.0386977728226095	3.4482240418879e-20	0	0	6.18251840485769e-19	0.0104628432572197	0.00138157574919865	0.00105859159394038	0.00407069265375852	0.0122287562236438	0	0	6.76211951476827e-18	0	0.123784017430353	1.21442812805064e-19	0.00428655042009359	0	0.00175169412314672	0	0	0.00312574105773542	0.0214512506127612	0.0116247590976637	0	0.0448592261778642	2.05933306116487e-18	0.0158527655486947	0.0141464499806138	0.000127036123083836	0	0.305798593065309	5.22086225638875e-18	0.0190376566904722	0	0.0131075569876063	0.0320832772213417	0	0.0320832772213417
GBX.DISC.PCA428.CEL	0.0212151163918863	1.7054147857257e-18	4.05790635172523e-17	0.0268160400056012	0.0486900657762887	0.0279137037761741	0.0112132785885753	0.00764482368336988	0.00925638355268041	1.69127127729362e-19	0.0115682020590017	0.00810791894886405	2.23437134988066e-19	0	0.0395623073625427	0	0.0159306381416682	0.205918366620831	1.09534159287711e-17	0.000861100220762979	0	0.000929901095446694	0.0159844440325704	6.06864917345933e-19	2.92781063511581e-18	9.83385246065853e-18	5.9037609212481e-20	0.0316192686995959	0.0263624960251483	1.62007724479552e-19	6.45852653688219e-20	0.00285153019302222	0	0.00276595680666665	0.00965772578317753	0.000213730658274775	0	1.24567538670239e-18	0	2.69592436823617e-18	0	1.5228922282339e-18	1.2009076973678e-19	1.32255166697739e-18	0.00412293215486156	0.00353130869574071	0.000234370921582482	0	1.73129973609375e-18	0.00280895043578865	0.123305656053917	0	0	0.0100311997002509	0	0.057507967683256	0	0	0	0.615191772184364	1.03821700288604e-18	0.00365587330681112	0.00574064871273661	0.0167381179272484	0.0379126932868297	2.31661271042075e-18	0.0379126932868297
GBX.DISC.PCA161.CEL	3.79815032174098e-18	1.55056918729495e-18	0	0.0235552304793067	0.210043403304202	1.66297917790209e-20	0.0277681423517192	0	0	1.59419205592517e-17	0	0.000135421863201889	0	0	7.10152755085044e-19	2.33593865240652e-18	0.0216102516066812	0.160400360871603	1.20825159810744e-18	6.90152043510032e-20	0.00810972457485669	0.00443316025047092	0.00737610873149449	0	9.85702026362724e-18	2.62886926087104e-18	0	0.030961476048694	0.0802571401827464	1.83773231978075e-18	0.00262904299062684	2.22671445391918e-19	0	0.0141265153232445	0.00611958337239024	0.00813339796805642	0.00279854296399616	0.0113870262417076	0.00628601166024144	0.00273897141206246	1.97361307140647e-17	0	0.0880204423435882	0.00745464343160787	0.00788932131335556	0	0.00151248990186063	7.32305984811387e-18	1.76070667025897e-17	0.0134232993531554	0.0276746814626277	0.00982223206529258	2.08943806236449e-17	0.0523757110135108	6.13575231780212e-19	0.00736531758146507	0.0105225416655892	0	0	0.280010743376929	0	0.0278986086239369	0	0	0.0228289306435798	0.00405486228742835	0.0268837929310082
GBX.DISC.PCA281.CEL	0	7.78999330102708e-19	8.11909622621221e-18	0.0252932490619109	0.194978523045315	1.83315184490148e-18	0.019754155653533	0	0.00348025725652561	3.50084920892246e-18	0	0.00168532456216759	2.03476926843361e-18	1.18127633130296e-17	0.00231333262007157	1.75202614382069e-18	0.0094237833894771	0.143389703603992	0	0.000383265924386995	0.00145598713307193	0	0.00492556893930596	0	1.88659577412997e-18	3.03682733407172e-18	0	0.0314334326627117	0.0457344720897255	2.42525756488369e-19	0.00160216444277089	0	2.34482327655705e-18	0.0175824818879778	0.0035313336919232	0.00112685009664416	0.00450703871946311	0.000617817344982708	0.00424768675227871	0	1.66050912651551e-17	2.31541691570932e-17	0.118545444670803	0.000169377605275456	0.0117644590024702	0.00149408114579175	0.00242336229408086	1.98940329194713e-19	0	0.0170255948169618	0.0297619394697259	0.00134083781415043	1.6847287176328e-17	0.0343728366792376	0	0.0311869604310331	0.0194966760488505	1.19697379146977e-05	0	0.249688167455405	1.00651636521286e-19	0.00188241390069978	0	0.02023759343851	0.0205954488269258	0.000727993566535964	0.0213234423934618
GBX.DISC.PCA129.CEL	6.71754030254717e-19	0	0	0.00700201725316198	0.142233309831809	0.00556953384928683	0.00225613737526389	1.69251139711588e-18	0.010373997634066	0	3.56666152138457e-19	0	1.63010130582499e-18	9.06222943043552e-18	0.011761860874622	1.19893288174879e-17	0	0.136482248482665	0	0.00179130443084075	0.00380310048976201	0	0	0	0	0	0	0.108411462654825	0.0386057052852705	0	0.000302350097374126	4.9084677547671e-19	0	0.00761765951077557	0.00280660614603669	4.8788467646332e-20	0.00408335903054745	0	0.0224359811142073	0	2.31419704944125e-17	0	0.0273622961753933	9.00314822858574e-20	0.0128672646082697	7.38342640076623e-19	0.00108863131804411	0	1.92233415717458e-17	0.00559436374689479	0.0799003808891562	3.4748248443173e-18	6.14766421269872e-18	0.0301528756516907	0	0.015872065527232	1.47597278076608e-19	0	1.78642121660332e-20	0.346877137773803	7.44366783042814e-18	0	0.0348034741323081	0.0116644329152703	0.00773328522002631	0.001901550244881	0.00963483546490731
GBX.DISC.PCA172.CEL	0.0229385528426659	0	2.78636852801562e-18	0.0201617097319402	0.0891406325503273	0.0184177233486232	0.00990271745662369	0	0.0070334556029901	0	0.0106281763098201	0.00191749842637109	2.08318409142571e-19	0	0.0101365740527685	1.4940495110541e-18	0.0075145511714394	0.189839125859471	2.51743758848999e-18	1.81827898714156e-20	0.00226348303879215	7.90277052804749e-20	0.0129819208192688	2.08673637373629e-18	1.99075685517132e-17	0	1.12300402720508e-18	0.016069038422991	0.000998596060953991	0	6.86502724761737e-05	0	2.31069781910105e-19	0.00396812274426342	0.00623811422601387	0	0	0.00183754352406774	0.00527299065805988	8.01082735265619e-19	8.7822952569945e-18	1.04123357006072e-17	2.1908678316605e-17	0	0.00592934883292573	0.00703393944560005	0.000371644597729411	0	0	0.00561974653115358	0.057287068167874	7.49756016268685e-19	0	0.0134603355145342	5.35664150504635e-19	0.0329211030852612	0.00832127026816203	4.30771814529823e-21	0	0.560296284134498	2.95862040943606e-18	2.71262318292872e-18	0.0249399925143807	0.00669985114842331	0.0188782149228834	0.00113174151939609	0.0200099564422795
GBX.DISC.PCA439.CEL	1.51242226403476e-18	0	1.94779284287892e-20	0.000804377056311723	0.0784016503387472	0.0136731171618312	0.0111172121987431	5.14874594971584e-19	0.00806831245057527	8.154791910281e-18	0	1.02148614034322e-19	0	6.91405429651643e-18	0.00852244183298312	0	2.38759389954277e-19	0.121352798845758	6.78606515731961e-18	8.06203817874332e-20	0.00410105625909066	0.00164888482000762	0.0132011367787003	1.35650467762901e-18	3.34863471280104e-18	0	0	0.0381542451862913	0.00657582136772114	0	0.0022320677420927	6.8077362726356e-21	1.80275306836639e-18	0.00709401977624148	0.00359398809798687	0.0011962784809522	0.00268285721226435	6.09059235106051e-18	0.0316570587915017	2.49610131965382e-18	8.98516712732887e-18	0	0.0239233843260419	0	0.00962476591994691	0	0.000688733393905277	1.61708143392777e-18	0	0.0419647129345701	0.0553906529759083	0.0039262576946652	0	0.0286444826925939	7.9267572568154e-19	0.0149496064982106	2.29818675660438e-18	2.69162242296797e-20	1.01880027945633e-18	0.414977851419973	0	0	0.0314345392542991	0.0115639048942311	0.00403149998287082	0.00205052812954533	0.00608202811241615
GBX.DISC.PCA104.CEL	0.0315907189958571	0	4.5500332984908e-19	0.00445397878868	0.0533339869382187	0.00660369572588998	0.0109818791543137	0	0.0061577860621486	0.00342120769929552	0.0098554699243513	0.00430734302469	1.05650596374658e-18	0	0.0157359562843144	1.70011495815838e-18	0.0192891378699865	0.170488212757569	3.11489852659705e-18	0.000824775430449667	0.00273723369561198	0	0.0161925832340842	0	2.24986504252856e-17	0	0	0.0738784600870924	0.00778072123867065	0	0	0.00182726683098609	0	0.00155172479430206	0.00210154676763281	0.00111192660137474	0.00178523927868683	3.35283844375314e-18	0.00671680499941967	1.06687841903563e-17	0	1.11240015796847e-17	0.0662775736317769	0.00134455612512136	0.023777708803166	1.28947350186561e-18	0.000326863091090809	0	2.23236118108657e-18	0.0119002656556177	0.103560320313913	0	7.3392553690236e-18	0.0160672953328051	1.14657747732209e-19	0.0493026063314199	0.00308839760279556	2.03153125940495e-21	0	0.411094109137023	0	0	0.0294681229101684	0.00931441392309471	0.00900994056162571	0.001368616847806	0.0103785574094317
GBX.DISC.PCA496.CEL	0.00175755933033365	0	0	0	0.185829605251404	0	0.0119578353179735	7.89861593562713e-18	0.000271707925791441	0	0	7.86172736231689e-19	0	5.33619722312892e-18	1.1079662572538e-19	0	0.0153965482815182	0.0795610255066335	1.8491898928322e-18	0	0.00470844026638266	0	0.0081623188236414	0	1.73678658135556e-17	1.46794319176006e-18	0	0.0450326956334653	0.0227287456739828	4.09286615198147e-19	0.00144909233342384	0	0	0.00589193326273715	0.00412561914434645	0	0.00323003983932631	0	0.0381020781526067	0	6.81728299936575e-18	3.28032324804058e-20	0.0655829618488705	0.00100069071210179	0.0150374869632795	6.20554034082562e-19	0.000607912496992482	1.89988683872646e-18	0	0.0240136834040956	0.0698604312921785	0.00390156612749232	2.27846820700139e-18	0.0272677099824507	1.71925393344268e-18	0.0230222883810497	0.00603989182661077	0	0	0.387677748729339	0	0	0.0103432586484762	0.00978898185002758	0.00275041276289764	0.00235422013319134	0.00510463289608898
GBX.DISC.PCA447.CEL	0	3.2261912109696e-18	0	0.0383580073625241	0.244741224212268	0	0.00773033425340118	8.01213538785674e-18	0	1.9815653716328e-17	0	1.68734225283064e-18	0	0	0.00985515932095283	0	0.0366013449770294	0.0621541228531433	6.1964140121143e-18	0.00360812657864549	0.0102013291601873	0.00368770801333092	0.00579467157042569	2.76811163085542e-19	2.33832539882174e-17	0	3.10613422758509e-19	0.0622354488058566	0.0807448938095004	0	0.00294267265423217	0	1.80353391079797e-18	0.0122074669427393	0	0.00121904215430129	0.00326986437621437	0.00464619995243369	0.0220645240044586	0	0	2.64327427055128e-17	0.192328501846176	0.00196997593132986	0.0192117159294262	0.00327651233758785	0.000505973608268613	0	0	0.038276088009557	2.39353779195541e-18	0	0	0.023466730263956	1.10357366893602e-18	0.0258205036114535	0.00634205627942197	0	0	0.321578383269685	5.25339376984425e-18	0.00781750617721077	0.0191034672346885	0.00526384037157775	0.0304358946363337	0.00510066458009366	0.0355365592164274
GBX.DISC.PCA194.CEL	0.00876290179498852	2.11578563751366e-18	3.58869697024668e-17	0.00815587230735615	0.0989611319868899	0.0171671440605465	0.020376709117106	0	0.0155238748876156	0	0.00498174252171122	0.0115794645487267	0	0	0.0153717618980084	0	0.00932850001260392	0.132502142009035	1.93094881719078e-18	0.000193797939558751	0	0	0.0179701548918307	2.56748424670393e-19	4.74091959405632e-18	3.92760408425996e-18	0	0.0581482484121875	0.0434076682379033	0	0.000148127916206544	0.00269423899835795	0	0.00636494266580779	0.0058406223291019	0	0	6.05873959902757e-19	0.0266893350272749	0	0	1.88275283696859e-17	0	5.70208575565461e-19	0.0125414947672573	0	0.000390677847677472	0	1.08186728737294e-17	0.0169478833077436	0.0771225737040278	0	0	0.0235497339411713	2.17666259808845e-18	0.0276542195480607	5.41283576705174e-19	0	0	0.546186878467483	4.26570322841163e-18	0.0242542850279133	0.0149082792756043	0	0.018975997415401	3.42835261578499e-18	0.018975997415401
GBX.DISC.PCA165.CEL	6.47590447269289e-18	2.99398170965455e-19	0	0.0213810924719851	0.168137244264033	0.00353883212756492	0.0236099119139971	2.32685674493268e-18	1.4720412870826e-20	7.95105081885057e-18	1.67094783638586e-18	0.00376274789600215	1.03196328464663e-18	1.02761290801121e-17	0.00869308442566362	0	0.015058880825479	0.110376426236461	6.47378124697621e-19	0.00205055506929151	0.0068097324707986	0.00428974497482849	0.0163367409863332	1.31649842848169e-18	1.82784505812946e-17	0	0	0.0255351389295086	0.0900134730959427	0	0.00105297669270074	4.82024443347252e-19	1.29688425241027e-18	0.00561987791857626	0.00549121431193009	0	0.00306610954386508	0.0109404797990603	0.0145148989881645	0	2.59040139609478e-18	2.47048444647046e-18	0.074732257103145	0.00320969779640243	0.00949185598907142	0.000321472106696153	0.000916719271302771	4.53565059837853e-19	0	0.0486975033620678	0.0637158996901453	0.00677137998996388	1.40836556915043e-18	0.0229954612015109	0	0.0611708797338067	0.0104711094142179	0	1.0943932525125e-18	0.344630261980063	0	0.0167796077558544	0.00499387221855634	0.00955684437073412	0.0246502364826916	0.00340486623539931	0.0280551027180909
GBX.DISC.PCA286.CEL	0	5.2471934115448e-19	0	0.0191751391186105	0.18407129840604	0.0043444158812953	0.00806964739609024	2.7566606191088e-18	0.00204161941468808	0	9.66089148848324e-20	0	0	0	0.0188310449543779	1.63843120062404e-17	0.0133280910142136	0.144440264899409	7.54044166765763e-18	0.001357450783374	0.0156816988660648	0.00306588573065261	0.00408469004469746	0	0	0	2.11048152036527e-18	0.00703463173230768	0.0870904181280768	2.283728709844e-19	0.00503151227943045	0.00120905199636486	1.00514700763544e-18	0.00702571562016818	0.00880959856833217	0.00384489627502109	0.00316920409186964	0.00486610687112751	0.0449199456355894	0	0	0	0.137807035258851	0.00697014059195363	0.0138283026291086	0.00112351907675926	0.000650327582539406	0	0	0.0550867851878259	0.0685478289041338	0.00472455111689544	0	0.0336836721328793	0	0.034769717783053	0.00531274213273405	3.62608569099782e-19	1.96343640762729e-18	0.345337874403238	1.19138479000637e-17	0.00316615353122209	8.49799045653217e-21	0.0118888516617666	0.0224114174648894	0.00784084943303241	0.0302522668979218
GBX.DISC.PCA298.CEL	0.06454644705241	1.02626000282619e-18	2.62351664319745e-17	0.0295653579894213	0.21727613794916	0	9.5897607295925e-20	4.42515680512166e-19	1.70345130918453e-18	5.26374763657824e-18	0.0109933790170041	0.0112627953300588	0.004516609412218	0	0.042582133759393	0	0.0103190772088536	0.213010348197074	8.60296455420895e-18	0.00316910145119977	0.00751608789498259	2.84995223443256e-18	0.00461079344321864	1.03874431021451e-18	0	0	0	1.07471480984202e-19	0.0659839375627296	0	0.00351142637696313	0	1.39186804883702e-18	0.00398932139360712	0.00442295932746735	0	0.00156764132526112	0.00115018891850773	7.06335943017648e-20	1.23680568156173e-17	2.79935066743259e-17	2.86329598120262e-18	0.0138031206856507	0.00068741415641998	0.0135137923361524	0.000120417997798341	0.000147374391892216	0	4.35395174561091e-17	0.0198956319885266	0.023189286724464	1.42990836943168e-18	0	0.0297598992817491	0	0.0153788373706939	0.00347341146407487	0	1.50883215979648e-18	0.532648759752949	0	0.00742955330815803	0.00711541757491979	0.0104373666372262	0.0322801427320982	0.00375804394749129	0.0360381866795895
GBX.DISC.PCA207.CEL	0.00365317859771722	0	0	0.0357232704101828	0.154227010665582	0.00413792675726812	0.00352370979929012	0	1.4520305189173e-18	0	0	0	2.06660188113324e-19	0	0.0251938811080432	0	0.0235790387776436	0.200014397502948	0	0.000777504656086902	0.003227379602705	0	0.00810702491303836	0	2.16704892523598e-17	0	4.98599663065535e-18	0.00448904840478252	0.0543273958902426	0	0.000578310298115902	0.00897298512912759	1.76974293391514e-18	0.00874032576969699	0.00514903518586606	0	0.00271535128317333	0.000644130138105118	0	0	0	5.65864099473107e-18	0.141838808982317	0.000448214494531507	0.00846640154234213	5.62272769292091e-05	0.000120705831344585	0	2.94419809952686e-17	0.0268277970973449	0.0341843165959313	9.131065992556e-19	2.95123709434431e-17	0.0403266576797657	1.11746483390551e-17	0.0512852276699802	0.00310526157796238	0	0	0.299760921438688	2.22747366868093e-17	0.0860750770817632	3.08447049516309e-18	0.0183281934469441	0.0337485302541756	0.00161368980135251	0.0353622200555281
GBX.DISC.PCA126.CEL	0.0345840951048678	0	0	0.0100749628552601	0.0996174358316858	0.0056587000783817	0.0245570419546552	8.83643069665899e-19	0.00559991986193343	0	0	0.00581755488449496	8.95251151218135e-20	6.73518476613339e-18	0.0120178945674932	0	0.0116560644034137	0.137237769557754	0	4.61978411414034e-20	0.00454231749241357	0	0.0145075087923005	1.27042124570605e-18	1.20610464101013e-17	0	0	0.0488208385256026	0.00166670860880085	7.91131487374391e-19	0.000992679800089984	0.00355116422452476	3.53726906625165e-19	0.00675648794270371	0.00205106765640965	0.00213902897178101	0.00178615463121207	0	0.0145326245664407	0	5.70783819795714e-19	2.57057326426448e-18	0.0139057439834984	0.000562113150035311	0.00787558851982765	0	0.000191852853852813	0	1.49933488015322e-17	0.0346320277878072	0.0753907751425118	0	2.86521601819283e-17	0.0218879423989176	1.06055599421313e-18	0.0394619432979339	1.67914081400904e-18	1.56000717701791e-19	0	0.365246025339709	0	0	0.00628893647937633	9.55784798362056e-19	0.0143298330804596	0.00227115874620679	0.0166009918266664
